# pfam_scan.pl,  run at Fri Jul  1 10:31:31 2022
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /home/huangbiaosheng/Lepidoptera/N/Cnaphalocrocis_medinalis.anno.pep.fa
#        searching against: /home/huangbiaosheng/PfamScan/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Cmed108710.1    520    551    517    551 PF12947.10  EGF_3             Domain     4    36    36     30.7   2.9e-07   1 CL0001   
Cmed108710.1    557    592    557    592 PF12947.10  EGF_3             Domain     1    36    36     29.5   6.6e-07   1 CL0001   
Cmed108710.1    622    663    622    663 PF00058.20  Ldl_recept_b      Repeat     1    42    42     37.5   2.7e-09   1 CL0186   
Cmed108710.1    666    709    666    709 PF00058.20  Ldl_recept_b      Repeat     1    42    42     28.3     2e-06   1 CL0186   
Cmed108750.1    181    334    181    360 PF00535.29  Glycos_transf_2   Family     1   145   170    101.4   4.9e-29   1 CL0110   
Cmed108750.1    343    407    331    408 PF02709.17  Glyco_transf_7C   Family    14    77    78     25.6   8.2e-06   1 CL0110   
Cmed108750.1    495    598    487    598 PF00652.25  Ricin_B_lectin    Domain    11   127   127     64.5   1.2e-17   1 CL0066   
Cmed108790.1    187    381    182    396 PF07264.14  EI24              Family    11   172   179     87.5   1.3e-24   1 No_clan  
Cmed108810.1      2     51      1     51 PF00005.30  ABC_tran          Domain    84   137   137     39.8   6.6e-10   1 CL0023   
Cmed108810.1    262    465    261    470 PF01061.27  ABC2_membrane     Family     2   204   210    145.4   1.6e-42   1 CL0181   
Cmed108830.1    148    247    147    248 PF00530.21  SRCR              Domain     2    99   100     53.8   2.1e-14   1 CL0550   
Cmed108830.1    307    385    259    393 PF13229.9   Beta_helix        Repeat    44   121   158     30.3   3.5e-07   1 CL0268   
Cmed108830.1   1073   1181   1069   1183 PF05473.15  UL45              Family    78   185   200     34.6   1.5e-08   1 CL0056   
Cmed108850.1     20    416     17    417 PF00501.31  AMP-binding       Family     8   422   424    208.7   1.3e-61   1 CL0378   
Cmed108850.1    426    499    426    499 PF13193.9   AMP-binding_C     Domain     1    76    76     37.3   4.5e-09   1 CL0531   
Cmed108870.1      1    234      1    234 PF00151.22  Lipase            Domain    92   336   336    111.6   5.1e-32   1 CL0028   
Cmed027140.1    240    364    239    368 PF00078.30  RVT_1             Domain     2   184   222     57.4   1.6e-15   1 CL0027   
Cmed027160.1     49    106     49    106 PF04758.17  Ribosomal_S30     Family     1    58    58    101.4   2.4e-29   1 No_clan  
Cmed027180.1    480    668    480    668 PF15996.8   PNISR             Family     1   182   182    153.0   1.2e-44   1 No_clan  
Cmed146140.1      5     27      4     27 PF00096.29  zf-C2H2           Domain     2    23    23     20.3   0.00056   1 CL0361   
Cmed146140.1     34     56     34     56 PF00096.29  zf-C2H2           Domain     1    23    23     19.9   0.00076   1 CL0361   
Cmed146140.1    147    169    147    169 PF00096.29  zf-C2H2           Domain     1    23    23     19.5    0.0011   1 CL0361   
Cmed146140.1    203    225    203    225 PF00096.29  zf-C2H2           Domain     1    23    23     22.8   9.2e-05   1 CL0361   
Cmed128710.1      4    243      1    246 PF00405.20  Transferrin       Domain    26   234   329     39.6   3.8e-10   1 CL0177   
Cmed057880.1      2    147      1    147 PF12455.11  Dynactin          Family   136   286   286     54.3   1.3e-14   1 No_clan  
Cmed057900.1     28    279     27    282 PF00561.23  Abhydrolase_1     Domain     2   254   257     54.0   2.1e-14   1 CL0028   
Cmed057920.1      2     76      1     78 PF00561.23  Abhydrolase_1     Domain     7    86   257     31.8   1.2e-07   1 CL0028   
Cmed057940.1     28    130     28    146 PF00561.23  Abhydrolase_1     Domain     1   108   257     46.1   5.3e-12   1 CL0028   
Cmed057980.1    106    200    106    223 PF03009.20  GDPD              Family     1   101   259     60.9   1.6e-16   1 CL0384   
Cmed057980.1    675    746    674    746 PF00364.25  Biotin_lipoyl     Domain     2    73    73     56.2   2.4e-15   1 CL0105   
Cmed140130.1     49    100     45    107 PF01490.21  Aa_trans          Family     5    56   409     38.0   8.8e-10   1 CL0062   
Cmed140130.1    111    376    101    381 PF01490.21  Aa_trans          Family   125   406   409    146.9   7.5e-43   1 CL0062   
Cmed140150.1    105    166    105    189 PF04003.15  Utp12             Family     1    63   107     52.7   4.7e-14   1 No_clan  
Cmed062090.1      2     86      1     87 PF02771.19  Acyl-CoA_dh_N     Domain    27   111   113     72.3   5.1e-20   1 CL0544   
Cmed062090.1     91    186     91    186 PF02770.22  Acyl-CoA_dh_M     Domain     1    97    97     98.7   1.8e-28   1 No_clan  
Cmed062090.1    198    344    198    346 PF00441.27  Acyl-CoA_dh_1     Domain     1   147   150    148.9   1.3e-43   1 CL0087   
Cmed062150.1    453    524    453    531 PF00855.20  PWWP              Domain     1    89    93     39.5   6.6e-10   1 CL0049   
Cmed062150.1    872   1060    816   1060 PF12330.11  Haspin_kinase     Family    67   218   369     46.3   2.9e-12   1 CL0016   
Cmed140160.1    237    537    235    537 PF00664.26  ABC_membrane      Family     3   274   274     86.7   2.2e-24   1 CL0241   
Cmed140180.1    173    239    172    240 PF00076.25  RRM_1             Domain     2    69    70     58.8   3.8e-16   1 CL0221   
Cmed140220.1    602    887    598    887 PF00069.28  Pkinase           Domain     5   264   264    215.6   8.2e-64   1 CL0016   
Cmed140240.1     14    305     11    308 PF00206.23  Lyase_1           Domain     4   309   312    228.6   1.3e-67   1 No_clan  
Cmed140260.1     65    318     64    318 PF00561.23  Abhydrolase_1     Domain     2   257   257     47.0   2.6e-12   1 CL0028   
Cmed140280.1    141    419    140    419 PF00704.31  Glyco_hydro_18    Domain     2   312   312    142.1   3.3e-41   1 CL0058   
Cmed140280.1    563    676    563    676 PF00704.31  Glyco_hydro_18    Domain     1   107   312     67.7   1.6e-18   1 CL0058   
Cmed140300.1     84    289     83    315 PF01979.23  Amidohydro_1      Domain     2   219   348     55.2   7.6e-15   1 CL0034   
Cmed140320.1    334    444    327    453 PF08801.14  Nucleoporin_N     Repeat     8   121   434    119.1   2.3e-34   1 CL0186   
Cmed140320.1    454    707    450    710 PF08801.14  Nucleoporin_N     Repeat   168   431   434    124.9   3.9e-36   1 CL0186   
Cmed140320.1   1046   1355   1008   1363 PF03177.17  Nucleoporin_C     Family   204   452   597     38.1   9.2e-10   1 No_clan  
Cmed140340.1     27    127     23    129 PF07686.20  V-set             Domain     6   107   109     46.5   3.7e-12   1 CL0011   
Cmed140340.1    347    414    336    414 PF13927.9   Ig_3              Domain     7    79    79     38.0     2e-09   1 CL0011   
Cmed140360.1     95    161     87    161 PF02244.19  Propep_M14        Domain     9    73    73     43.6   3.1e-11   1 CL0570   
Cmed140360.1    192    510    192    510 PF00246.27  Peptidase_M14     Domain     1   287   287    247.3   2.9e-73   1 CL0035   
Cmed140380.1     15    149     15    149 PF00988.25  CPSase_sm_chain   Domain     1   125   125    153.6   2.3e-45   1 CL0364   
Cmed140380.1    193    311    191    335 PF00117.31  GATase            Domain     3   131   191     85.9   3.2e-24   1 CL0014   
Cmed140380.1    420    622    420    624 PF02786.20  CPSase_L_D2       Domain     1   209   211    269.5   1.8e-80   1 CL0179   
Cmed140380.1    946   1125    926   1128 PF02786.20  CPSase_L_D2       Domain    24   208   211     88.4   5.1e-25   1 CL0179   
Cmed140380.1   1205   1309   1205   1309 PF02142.25  MGS               Domain     1    95    95     59.5     3e-16   1 No_clan  
Cmed140380.1   1345   1624   1343   1626 PF01979.23  Amidohydro_1      Domain     3   304   348     41.1   1.5e-10   1 CL0034   
Cmed140400.1    624    698    615    709 PF20266.1   Mab-21_C          Domain    10    86    97     25.2   1.5e-05   1 No_clan  
Cmed140420.1     36    156     36    173 PF01284.26  MARVEL            Domain     1   130   144     35.2   1.2e-08   1 CL0396   
Cmed140440.1     17    139     16    140 PF00410.22  Ribosomal_S8      Domain     2   125   126     74.2     9e-21   1 No_clan  
Cmed140460.1     20    109      8    111 PF07679.19  I-set             Domain    12    88    90     52.0   6.1e-14   1 CL0011   
Cmed140460.1    116    203    116    203 PF07679.19  I-set             Domain     1    90    90     50.9   1.3e-13   1 CL0011   
Cmed140460.1    208    295    207    295 PF07679.19  I-set             Domain     2    90    90     52.1   5.4e-14   1 CL0011   
Cmed140460.1    350    437    349    437 PF00041.24  fn3               Domain     2    85    85     47.1   2.5e-12   1 CL0159   
Cmed140460.1    452    547    451    547 PF00041.24  fn3               Domain     2    85    85     33.9   3.3e-08   1 CL0159   
Cmed140460.1    562    626    560    627 PF00041.24  fn3               Domain     3    67    85     36.6   4.9e-09   1 CL0159   
Cmed140460.1    689    774    688    774 PF00041.24  fn3               Domain     2    85    85     48.2   1.1e-12   1 CL0159   
Cmed140460.1    790    880    788    880 PF00041.24  fn3               Domain     3    85    85     31.4     2e-07   1 CL0159   
Cmed140460.1    895    976    894    978 PF00041.24  fn3               Domain     2    83    85     39.0   8.3e-10   1 CL0159   
Cmed140460.1    998   1077    992   1078 PF00041.24  fn3               Domain     7    84    85     47.1   2.5e-12   1 CL0159   
Cmed140460.1   1094   1185   1093   1186 PF00041.24  fn3               Domain     2    84    85     33.2   5.6e-08   1 CL0159   
Cmed140460.1   1245   1330   1236   1330 PF00041.24  fn3               Domain    10    85    85     36.9   3.7e-09   1 CL0159   
Cmed140460.1   1343   1422   1343   1427 PF00041.24  fn3               Domain     1    79    85     50.0   3.1e-13   1 CL0159   
Cmed140460.1   1444   1528   1442   1529 PF00041.24  fn3               Domain     2    84    85     40.9   2.2e-10   1 CL0159   
Cmed140480.1    174    227    171    227 PF02791.20  DDT               Family     4    60    60     46.4   3.8e-12   1 No_clan  
Cmed140480.1    270    310    268    313 PF15612.9   WHIM1              Motif     3    43    46     21.6   0.00012   1 No_clan  
Cmed140480.1    324    367    323    368 PF00628.32  PHD               Domain     2    51    52     30.7   2.3e-07   1 CL0390   
Cmed140500.1      3     75      3     76 PF00240.26  ubiquitin         Domain     1    71    72     65.4   3.2e-18   1 CL0072   
Cmed140500.1    137    171    136    171 PF00627.34  UBA               Domain     3    37    37     46.0   3.7e-12   1 CL0214   
Cmed140500.1    194    249    194    250 PF09280.14  XPC-binding       Domain     1    56    57     85.3   1.8e-24   1 No_clan  
Cmed140500.1    282    317    281    317 PF00627.34  UBA               Domain     2    37    37     44.2   1.3e-11   1 CL0214   
Cmed140520.1     59    407     57    409 PF05147.16  LANC_like         Repeat     3   350   352    223.6     3e-66   1 CL0059   
Cmed140560.1     43    474     40    474 PF00202.24  Aminotran_3       Domain     4   403   403    356.9  1.3e-106   1 CL0061   
Cmed062180.1    382    430    378    434 PF17921.4   Integrase_H2C2    Domain     6    54    58     31.2   1.8e-07   1 CL0361   
Cmed062180.1    459    562    451    562 PF00665.29  rve               Domain     9   102   102     43.0   4.8e-11   1 CL0219   
Cmed008760.1     50    184     50    187 PF14223.9   Retrotran_gag_2   Family     1   135   138    110.8   4.4e-32   1 CL0523   
Cmed155510.1      1     55      1     56 PF14223.9   Retrotran_gag_2   Family    84   137   138     41.2   1.4e-10   1 CL0523   
Cmed155510.1     72     88     72     89 PF00098.26  zf-CCHC           Domain     1    17    18     21.9   0.00014   1 CL0511   
Cmed155510.1    331    431    329    431 PF00665.29  rve               Domain     3   102   102     44.0   2.4e-11   1 CL0219   
Cmed018240.1      4    106      1    107 PF01130.24  CD36              Family    26   132   469     79.4   2.2e-22   1 No_clan  
Cmed018240.1    104    196    103    200 PF01130.24  CD36              Family   206   287   469     53.8   1.2e-14   1 No_clan  
Cmed140610.1      7    172      7    176 PF03446.18  NAD_binding_2     Domain     1   153   158    163.9   3.5e-48   1 CL0063   
Cmed140610.1    181    444    181    447 PF00393.22  6PGD              Domain     1   267   291    383.1  8.9e-115   1 CL0106   
Cmed140630.1    109    201    108    213 PF12349.11  Sterol-sensing    Family     2    94   153     93.8     1e-26   1 CL0322   
Cmed140630.1    986   1024    985   1024 PF00400.35  WD40              Repeat     2    38    38     17.2    0.0074   1 CL0186   
Cmed140630.1   1028   1064   1028   1064 PF00400.35  WD40              Repeat     1    38    38     13.4      0.12   1 CL0186   
Cmed005630.1     25    269     25    269 PF02089.18  Palm_thioest      Domain     1   257   257    217.3   3.2e-64   1 CL0028   
Cmed005650.1    116    211    115    226 PF02190.19  LON_substr_bdg    Family     2    98   205     69.2   4.6e-19   1 CL0178   
Cmed095980.1     30    200     29    202 PF00213.21  OSCP              Family     2   170   172    170.5   3.6e-50   1 CL0255   
Cmed096000.1     59    163     57    164 PF00651.34  BTB               Domain     3   110   111    103.9   5.7e-30   1 CL0033   
Cmed096000.1    169    270    169    271 PF07707.18  BACK              Domain     1   102   103    114.6     2e-33   1 CL0033   
Cmed096000.1    324    369    323    370 PF01344.28  Kelch_1           Repeat     5    45    46     33.0   3.5e-08   1 CL0186   
Cmed096000.1    377    417    373    417 PF01344.28  Kelch_1           Repeat     6    46    46     46.4   2.3e-12   1 CL0186   
Cmed096020.1      7     80      6     81 PF02017.18  CIDE-N            Domain     2    76    77    101.5   2.2e-29   1 CL0072   
Cmed096020.1     88    186     84    196 PF09033.13  DFF-C             Domain     9   105   165     29.7   5.9e-07   1 No_clan  
Cmed096080.1      9    113      9    117 PF09743.12  E3_UFM1_ligase    Family     1   106   272    134.7     5e-39   1 No_clan  
Cmed096100.1      9    166      2    190 PF00083.27  Sugar_tr          Family    54   220   452     41.2     1e-10   1 CL0015   
Cmed096120.1     63    395     14    418 PF00083.27  Sugar_tr          Family    44   395   452     88.1   6.2e-25   1 CL0015   
Cmed096120.1    774    876    772    878 PF04847.15  Calcipressin      Family     3   110   186     89.5   2.3e-25   1 CL0221   
Cmed096140.1     32    222     32    222 PF04427.21  Brix              Domain     1   191   191    153.9   5.6e-45   1 CL0458   
Cmed096160.1    139    207    139    212 PF16076.8   Acyltransf_C      Family     1    66    74     56.0   3.2e-15   1 No_clan  
Cmed096180.1     78    336     78    336 PF00069.28  Pkinase           Domain     1   264   264    230.9   1.8e-68   1 CL0016   
Cmed096180.1    361    396    357    396 PF00433.27  Pkinase_C         Family     5    46    46     22.6   0.00014   1 No_clan  
Cmed096180.1    443    700    443    700 PF00069.28  Pkinase           Domain     1   264   264    210.8   2.5e-62   1 CL0016   
Cmed096180.1    772    808    771    808 PF06467.17  zf-FCS            Domain     2    41    41     31.5   1.4e-07   1 CL0175   
Cmed096180.1    917    984    917    985 PF02820.21  MBT               Domain     1    68    69     82.0   3.1e-23   1 CL0049   
Cmed096180.1   1028   1093   1028   1096 PF02820.21  MBT               Domain     1    66    69     89.4   1.4e-25   1 CL0049   
Cmed096180.1   1320   1384   1319   1384 PF00536.33  SAM_1             Domain     2    64    64     51.0   1.6e-13   1 CL0003   
Cmed154100.1      1     94      1    106 PF00335.23  Tetraspanin       Family    14   107   232     69.9   2.8e-19   1 CL0347   
Cmed084760.1    359    620    359    620 PF00001.24  7tm_1             Family     1   264   264    138.3   3.1e-40   1 CL0192   
Cmed084780.1     24    127     24    127 PF14781.9   BBS2_N            Family     1   106   106    122.3   8.3e-36   1 CL0186   
Cmed084780.1    209    635    209    639 PF14782.9   BBS2_C            Family     1   414   432    391.6  4.3e-117   1 No_clan  
Cmed084800.1    171    264    171    264 PF14551.9   MCM_N             Domain     1   105   105     58.6   8.5e-16   1 No_clan  
Cmed084800.1    269    362    269    363 PF17207.6   MCM_OB            Domain     1    91   126     77.2     1e-21   1 CL0021   
Cmed084800.1    481    531    480    540 PF00493.26  MCM               Domain     2    52   224     36.2   3.6e-09   1 CL0023   
