# pfam_scan.pl,  run at Thu Jul  7 07:19:16 2022
#
# Copyright (c) 2009 Genome Research Ltd
# Freely distributed under the GNU 
# General Public License
#
# Authors: Jaina Mistry (jaina@ebi.ac.uk), 
#          Rob Finn (rdf@ebi.ac.uk)
#
# This is free software; you can redistribute it and/or modify it under
# the terms of the GNU General Public License as published by the Free Software
# Foundation; either version 2 of the License, or (at your option) any later version.
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE. See the GNU General Public License for more
# details.
#
# You should have received a copy of the GNU General Public License along with
# this program. If not, see <http://www.gnu.org/licenses/>. 
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#      query sequence file: /home/huangbiaosheng/Lepidoptera/D/Hyposmocoma_kahamanoa.anno.pep.fa
#        searching against: /home/huangbiaosheng/PfamScan/Pfam-A.hmm, with cut off --cut_ga
#    resolve clan overlaps: on
#     predict active sites: off
# = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = =
#
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan>

Hkah000002.1     40    253     31    254 PF09749.12  HVSL              Family     9   242   243    186.1   7.4e-55   1 CL0247   
Hkah007319.1      5    114      5    119 PF00089.29  Trypsin           Domain     1   110   221     56.6   3.4e-15   1 CL0124   
Hkah007319.1    120    200    112    200 PF00089.29  Trypsin           Domain   139   221   221     61.1   1.4e-16   1 CL0124   
Hkah007159.1     28    261     27    261 PF00089.29  Trypsin           Domain     2   221   221    117.7   7.1e-34   1 CL0124   
Hkah007322.1      3    235      1    235 PF00089.29  Trypsin           Domain     4   221   221    106.8   1.5e-30   1 CL0124   
Hkah007600.1     29    259     28    259 PF00089.29  Trypsin           Domain     2   221   221    123.6   1.1e-35   1 CL0124   
Hkah007599.1      3     53      2     53 PF00415.21  RCC1              Repeat     4    50    50     47.6   2.1e-12   1 CL0186   
Hkah007599.1     93    119     90    119 PF13540.9   RCC1_2            Repeat     4    30    30     30.6   2.2e-07   1 CL0186   
Hkah007599.1    156    203    156    204 PF00415.21  RCC1              Repeat     1    49    50     33.3   5.8e-08   1 CL0186   
Hkah007599.1    209    257    208    259 PF00415.21  RCC1              Repeat     2    48    50     22.6   0.00013   1 CL0186   
Hkah007599.1    262    310    262    310 PF00415.21  RCC1              Repeat     1    50    50     33.8   4.1e-08   1 CL0186   
Hkah007599.1    314    362    313    364 PF00415.21  RCC1              Repeat     2    48    50     23.1   9.2e-05   1 CL0186   
Hkah007358.1      5     27      5     27 PF10584.12  Proteasome_A_N    Family     1    23    23     51.2   7.3e-14   1 CL0052   
Hkah007358.1     28    213     28    213 PF00227.29  Proteasome        Domain     1   190   190    206.8   2.2e-61   1 CL0052   
Hkah007149.1     13    113     13    113 PF00447.20  HSF_DNA-bind      Domain     1    98    98     67.7   1.1e-18   1 CL0123   
Hkah007339.1    284    556    283    557 PF02138.21  Beach             Family     2   273   274    373.6  5.9e-112   1 No_clan  
Hkah007339.1    659    695    658    695 PF00400.35  WD40              Repeat     2    37    38     25.5   1.8e-05   1 CL0186   
Hkah007339.1    839    869    831    869 PF00400.35  WD40              Repeat     9    38    38     14.9     0.042   1 CL0186   
Hkah007390.1    233    441    232    441 PF16019.8   CSRNP_N           Family     2   219   219    313.9     7e-94   1 No_clan  
Hkah007264.1     85    135     84    138 PF00010.29  HLH               Domain     2    51    54     53.0   2.8e-14   1 No_clan  
Hkah007379.1     13    169     12    185 PF00071.25  Ras               Domain     2   147   162     84.8   5.1e-24   1 CL0023   
Hkah007473.1    110    256    106    256 PF00650.23  CRAL_TRIO         Domain     5   156   156     91.0   7.1e-26   1 CL0512   
Hkah007438.1    140    290    139    290 PF00650.23  CRAL_TRIO         Domain     2   156   156    119.9   8.8e-35   1 CL0512   
Hkah007581.1    126    271    121    271 PF00650.23  CRAL_TRIO         Domain     6   156   156    100.4   9.2e-29   1 CL0512   
Hkah007575.1    107    256    105    256 PF00650.23  CRAL_TRIO         Domain     3   156   156    111.4   3.6e-32   1 CL0512   
Hkah007186.1     11    113     11    114 PF17682.4   Tau95_N           Domain     1   126   127     75.7   3.9e-21   1 No_clan  
Hkah007186.1    150    304    149    304 PF09734.12  Tau95             Family     2   140   140    120.3   1.1e-34   1 CL0123   
Hkah007275.1      6     81      3     83 PF13873.9   Myb_DNA-bind_5    Domain     5    76    78     34.9   1.1e-08   1 CL0123   
Hkah007411.1     66    626     66    627 PF02990.19  EMP70             Family     1   520   521    674.5  1.1e-202   1 No_clan  
Hkah007197.1      1     96      1     98 PF00752.20  XPG_N             Family     1    99   101    106.6   8.3e-31   1 CL0280   
Hkah007197.1    328    340    328    340 PF02809.23  UIM                Motif     3    15    17     12.8     0.089   1 CL0702   
Hkah007197.1    528    540    528    540 PF02809.23  UIM                Motif     3    15    17     13.4     0.059   1 CL0702   
Hkah007197.1    783    864    783    864 PF00867.21  XPG_I             Family     1    91    91     82.7     2e-23   1 CL0464   
Hkah007332.1     65    196     65    196 PF09271.14  LAG1-DNAbind      Domain     1   151   151    160.4   5.1e-47   1 CL0073   
Hkah007332.1    224    346    224    346 PF09270.13  BTD               Domain     1   123   123    211.9   2.5e-63   1 CL0066   
Hkah007332.1    372    462    372    462 PF20144.2   TIG_SUH           Domain     1    94    94    105.6   1.2e-30   1 CL0159   
Hkah007484.1     65    721     65    721 PF00063.24  Myosin_head       Domain     1   677   677    813.5  1.5e-244   1 CL0023   
Hkah007484.1    737    756    737    757 PF00612.30  IQ                 Motif     1    20    21     12.8     0.088   1 CL0220   
Hkah007484.1    760    779    760    780 PF00612.30  IQ                 Motif     1    20    21     18.5    0.0013   1 CL0220   
Hkah007484.1    809    825    806    826 PF00612.30  IQ                 Motif     4    20    21     15.2     0.014   1 CL0220   
Hkah007484.1   1144   1240   1143   1240 PF00784.20  MyTH4             Family     2   108   108    108.0   3.3e-31   1 No_clan  
Hkah007484.1   1751   1846   1749   1846 PF00784.20  MyTH4             Family     3   108   108     90.7   7.5e-26   1 No_clan  
Hkah007484.1   1966   2067   1957   2067 PF00373.21  FERM_M            Domain    15   116   116     58.6   7.8e-16   1 CL0632   
Hkah007102.1     82    133     82    133 PF01607.27  CBM_14            Domain     1    53    53     32.4   8.6e-08   1 CL0155   
Hkah007102.1    138    184    138    189 PF01607.27  CBM_14            Domain     1    46    53     35.5   8.8e-09   1 CL0155   
Hkah007102.1    262    302    262    318 PF01607.27  CBM_14            Domain     1    39    53     24.7   2.1e-05   1 CL0155   
Hkah007102.1    380    420    380    430 PF01607.27  CBM_14            Domain     1    40    53     26.4   6.4e-06   1 CL0155   
Hkah007102.1    438    478    438    488 PF01607.27  CBM_14            Domain     1    40    53     25.4   1.3e-05   1 CL0155   
Hkah007480.1    199    235    197    235 PF00400.35  WD40              Repeat     3    38    38     22.6   0.00015   1 CL0186   
Hkah007480.1    290    360    287    361 PF01363.24  FYVE              Domain     7    68    69     51.3     1e-13   1 CL0390   
Hkah007210.1     59    282     58    284 PF00155.24  Aminotran_1_2     Domain     2   223   363    186.9   6.3e-55   1 CL0061   
Hkah007210.1    287    370    283    370 PF00155.24  Aminotran_1_2     Domain   272   363   363     50.3   2.1e-13   1 CL0061   
Hkah007216.1     15     82     14     83 PF03735.17  ENT               Family     2    70    71     82.2   2.3e-23   1 No_clan  
Hkah007299.1     27    439     14    451 PF07778.14  CENP-I            Family    85   501   515     65.8   3.3e-18   1 No_clan  
Hkah007466.1     15     57     15     59 PF05225.19  HTH_psq           Domain     1    42    45     43.4   2.2e-11   1 CL0123   
Hkah007466.1     77    139     76    143 PF03221.19  HTH_Tnp_Tc5       Domain     2    61    66     29.9   4.7e-07   1 CL0123   
Hkah007252.1    718   1119    715   1121 PF08393.16  DHC_N2            Family     4   397   399    479.9    7e-144   1 No_clan  
Hkah007252.1   1255   1581   1255   1581 PF12774.10  AAA_6             Domain     1   327   327    496.0  4.4e-149   1 CL0023   
Hkah007252.1   1747   1897   1747   1897 PF17852.4   Dynein_AAA_lid    Domain     1   130   130     91.1   6.6e-26   1 No_clan  
Hkah007252.1   1905   2084   1903   2084 PF12775.10  AAA_7             Domain     3   181   181    227.2   1.1e-67   1 CL0023   
Hkah007252.1   2119   2212   2117   2216 PF17857.4   AAA_lid_1         Domain     3    96   100     52.8   4.4e-14   1 CL0671   
Hkah007252.1   2277   2539   2277   2539 PF12780.10  AAA_8             Domain     1   259   259    336.0  1.4e-100   1 CL0023   
Hkah007252.1   2623   2895   2560   2900 PF12777.10  MT                Domain    72   336   344    128.1     4e-37   1 No_clan  
Hkah007252.1   2926   3146   2926   3146 PF12781.10  AAA_9             Domain     1   222   222    279.9     1e-83   1 CL0023   
Hkah007252.1   3388   3502   3387   3502 PF03028.18  Dynein_heavy      Domain     2   115   115    143.3   3.4e-42   1 CL0023   
Hkah007252.1   3537   3676   3537   3676 PF18198.4   AAA_lid_11        Domain     1   139   139    180.7   1.8e-53   1 CL0671   
Hkah007252.1   3683   3983   3682   3984 PF18199.4   Dynein_C          Domain     2   308   309    328.0   6.2e-98   1 No_clan  
Hkah007519.1     89    244     89    249 PF00889.22  EF_TS             Family     1   134   208     87.2   1.2e-24   1 No_clan  
Hkah007408.1    176    217    171    242 PF00626.25  Gelsolin          Domain     8    49    76     23.8   3.3e-05   1 CL0092   
Hkah007408.1    444    521    440    521 PF00626.25  Gelsolin          Domain     6    76    76     32.0   9.2e-08   1 CL0092   
Hkah007408.1    818    852    817    852 PF02209.22  VHP               Domain     2    36    36     53.8   1.4e-14   1 No_clan  
Hkah007416.1     76    156     75    156 PF00352.24  TBP               Domain     2    85    85     75.9   1.9e-21   1 CL0407   
Hkah007416.1    164    244    164    245 PF00352.24  TBP               Domain     1    84    85     71.7   3.8e-20   1 CL0407   
Hkah007563.1     54    140     54    170 PF18027.4   Pepdidase_M14_N   Domain     1    85   107     32.2     1e-07   1 No_clan  
Hkah007563.1    184    318    182    340 PF00246.27  Peptidase_M14     Domain     3   137   287     56.5   4.2e-15   1 CL0035   
Hkah007325.1    291    530    288    531 PF00003.25  7tm_3             Domain     5   242   243     86.5   2.8e-24   1 CL0192   
Hkah007585.1    541    681    537    682 PF13890.9   Rab3-GTPase_cat   Family     6   163   164    155.0   1.4e-45   1 No_clan  
Hkah007495.1    123    182    123    183 PF13855.9   LRR_8             Repeat     1    60    61     43.7   1.8e-11   1 CL0022   
Hkah007495.1    238    327    221    345 PF13306.9   LRR_5             Repeat    26   110   128     11.0      0.34   1 CL0022   
Hkah007413.1      4    223      1    224 PF06730.14  FAM92             Family     5   221   222    216.2     4e-64   1 CL0145   
Hkah007462.1     28     78     28     78 PF06825.15  HSBP1            Coiled-coil     1    51    51     93.0   7.6e-27   1 No_clan  
Hkah007533.1     19    122     18    135 PF04049.16  ANAPC8            Repeat     2   124   140     72.8   3.1e-20   1 CL0020   
Hkah007533.1    315    346    314    347 PF13181.9   TPR_8             Repeat     2    33    34     12.3      0.17   1 CL0020   
Hkah007533.1    355    393    355    396 PF13414.9   TPR_11            Repeat     1    39    42     31.7   9.4e-08   1 CL0020   
Hkah007592.1     17    125     15    128 PF01412.21  ArfGap            Domain     3   114   117     92.0   2.8e-26   1 No_clan  
Hkah007288.1     88    157     60    160 PF13537.9   GATase_7          Domain    53   117   123     29.9   4.8e-07   1 CL0052   
Hkah007288.1    299    447    297    450 PF00733.24  Asn_synthase      Domain    19   147   355     43.1   4.8e-11   1 CL0039   
Hkah007429.1     69    272     69    303 PF02854.22  MIF4G             Repeat     1   190   212     36.5   4.2e-09   1 CL0020   
Hkah007429.1    445    625    441    629 PF02854.22  MIF4G             Repeat     5   207   212     81.6   6.4e-23   1 CL0020   
Hkah007429.1    653    852    645    859 PF02854.22  MIF4G             Repeat     9   205   212     88.1   6.7e-25   1 CL0020   
Hkah007429.1    950   1069    936   1069 PF04050.17  Upf2              Repeat    10   133   133     67.5     2e-18   1 CL0020   
Hkah007311.1    468    535    462    547 PF00028.20  Cadherin          Domain     8    77    93     30.9     3e-07   1 CL0159   
Hkah007311.1    567    657    567    658 PF00028.20  Cadherin          Domain     1    90    93     29.3   9.5e-07   1 CL0159   
Hkah007311.1    676    757    673    759 PF00028.20  Cadherin          Domain     4    90    93     50.2   2.8e-13   1 CL0159   
Hkah007311.1    776    867    774    870 PF00028.20  Cadherin          Domain     3    90    93     33.6   4.2e-08   1 CL0159   
Hkah007311.1    888    980    885    980 PF00028.20  Cadherin          Domain     4    93    93     70.1   1.7e-19   1 CL0159   
Hkah007311.1    996   1084    994   1085 PF00028.20  Cadherin          Domain     3    92    93     57.8   1.2e-15   1 CL0159   
Hkah007311.1   1102   1199   1101   1201 PF00028.20  Cadherin          Domain     3    91    93     42.4   7.6e-11   1 CL0159   
Hkah007311.1   1217   1296   1215   1309 PF00028.20  Cadherin          Domain     4    77    93     55.7   5.4e-15   1 CL0159   
Hkah007311.1   1331   1416   1331   1417 PF00028.20  Cadherin          Domain     1    92    93     66.4   2.5e-18   1 CL0159   
Hkah007311.1   1442   1532   1431   1533 PF00028.20  Cadherin          Domain    10    92    93     53.1   3.7e-14   1 CL0159   
Hkah007311.1   1549   1644   1547   1645 PF00028.20  Cadherin          Domain     3    92    93     46.3   4.7e-12   1 CL0159   
Hkah007311.1   1779   1869   1778   1869 PF00028.20  Cadherin          Domain     2    93    93     65.2   5.9e-18   1 CL0159   
Hkah007311.1   2258   2288   2258   2288 PF00008.30  EGF               Domain     1    32    32     22.1   0.00015   1 CL0001   
Hkah007311.1   2319   2479   2319   2480 PF02210.27  Laminin_G_2       Domain     1   125   126     93.8   1.2e-26   1 CL0004   
Hkah007311.1   2573   2708   2573   2708 PF02210.27  Laminin_G_2       Domain     1   126   126     88.5   5.5e-25   1 CL0004   
Hkah007311.1   2779   2810   2779   2811 PF00008.30  EGF               Domain     1    31    32     28.9   1.1e-06   1 CL0001   
Hkah007311.1   2953   3012   2953   3012 PF01049.20  CADH_Y-type_LIR   Family     1    60    60     96.6   7.2e-28   1 No_clan  
Hkah007164.1    320    420    319    423 PF01399.30  PCI               Domain     2   102   105     73.6   1.7e-20   1 CL0123   
Hkah007164.1    426    492    426    493 PF08375.14  Rpn3_C            Family     1    65    66     99.1   1.6e-28   1 No_clan  
Hkah007399.1     80    174     78    176 PF18201.4   PIH1_CS           Domain     3    97    99     34.4   2.5e-08   1 CL0190   
Hkah007307.1     57    186     55    186 PF00188.29  CAP               Domain     3   126   126     64.9   1.3e-17   1 CL0659   
Hkah007307.1    206    256    206    258 PF08562.13  Crisp             Domain     1    53    55     41.2     2e-10   1 CL0213   
Hkah007117.1     57    189     56    189 PF00188.29  CAP               Domain     2   126   126     69.3   5.9e-19   1 CL0659   
Hkah007117.1    207    255    207    256 PF08562.13  Crisp             Domain     1    54    55     35.1   1.6e-08   1 CL0213   
Hkah007602.1    327    383    326    383 PF13855.9   LRR_8             Repeat     3    61    61     27.7   1.8e-06   1 CL0022   
Hkah007602.1    589    645    588    647 PF13855.9   LRR_8             Repeat     3    59    61     32.2   7.4e-08   1 CL0022   
Hkah007602.1    953   1025    945   1025 PF00481.24  PP2C              Family   176   258   258     36.7   3.7e-09   1 CL0238   
Hkah007268.1     62    115     62    117 PF00412.25  LIM               Domain     1    56    58     49.0   5.7e-13   1 CL0167   
Hkah007268.1    123    180    123    182 PF00412.25  LIM               Domain     1    56    58     64.5   8.5e-18   1 CL0167   
Hkah007268.1    196    252    196    252 PF00046.32  Homeodomain       Domain     1    57    57     74.4     5e-21   1 CL0123   
Hkah007283.1     35    413     35    413 PF00282.22  Pyridoxal_deC     Domain     1   375   375    488.1  1.5e-146   1 CL0061   
Hkah007238.1     58    419     57    420 PF00266.22  Aminotran_5       Domain     2   370   371    305.7   4.5e-91   1 CL0061   
Hkah007321.1     10    174     10    176 PF00071.25  Ras               Domain     1   160   162    119.8   8.9e-35   1 CL0023   
Hkah007481.1     40    109     40    110 PF07776.18  zf-AD             Domain     1    76    77     43.2   3.9e-11   1 CL0361   
Hkah007481.1    217    239    217    239 PF00096.29  zf-C2H2           Domain     1    23    23     17.1    0.0058   1 CL0361   
Hkah007239.1     67    175     65    176 PF18755.4   RAMA              Domain     3   107   108    117.8   2.5e-34   1 No_clan  
Hkah007239.1    238    336    235    338 PF01398.24  JAB               Family     6   113   118     32.9   5.6e-08   1 CL0366   
Hkah007530.1    724    954    689    987 PF03142.18  Chitin_synth_2    Family   203   445   527     97.3     9e-28   1 CL0110   
